theme,post_text,label
underwater,Insanely beautiful. Wow. RT @AwkwardGoogle: Underwater bedroom. Who wouldn't like to live in a place like this http://t.co/21QjhyLlCy,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this? http://t.co/CmcWRhtojA,0
underwater,Underwater bedroom !\nWho wouldn't like to live in a place like this .. :) http://t.co/ezAvj8F1Ut,0
underwater,Underwater bedroom !\nWho wouldn't like to live in a place like this ..  :) http://t.co/ezAvj8F1Ut,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/w9uGmCcffz,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this?(â— â€¿â— ) http://t.co/LEAR2QF3hi,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this? http://t.co/jCd8JJVX2M,0
underwater,"\""@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Res. in Fiji. Who wouldn't like to live in a place like this http://t.co/ZWCkULfNBP",0
underwater,"Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this? http://t.co/il8WBkjZSL\""...",0
underwater,"\""Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/G2MqQrbe1g\""",0
underwater,"Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/rQOO6Jh7OC\""",0
underwater,"\""Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/YfBbajW1d6\""",0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/pSH8dIAjvr,0
underwater,"Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/Bl12zmhP6t\""",0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/FbaN1QFRWiâ€,0
underwater,Underwater bedroom at Poseidon Undersea Resort Fiji. Who wouldn't like to live in a place like this http://t.co/YmHW5uRrSwâ€ dream,0
underwater,â€œUnderwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/4yBO5bWCKNâ€,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/kFBbGtVveH,0
underwater,Underwater bedroom at Poseidon Undersea Resort in Fiji. Who wouldn't like to live in a place like this! http://t.co/3IuvtPhiv2 \n#luxury,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/9Ryt007iZ2â€,0
underwater,â€œUnderwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/6ewlkFaXI9â€,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/tkH4wEYz5S,0
underwater,"ğŸ’‹â€œ@nevermore_007: RT \""@AmazingPicx: Underwater Bedroom, Conrad Maldives Rangali Island Hotel. http://t.co/QA66HQ3G5S\""â€",0
underwater,"ğŸ’‹â€œ@nevermore_007: RT \""@AmazingPicx: Underwater Bedroom, Conrad Maldives Rangali Island Hotel. http://t.co/QA66HQ3G5S\""â€",0
underwater,"\""@AmazingPicx: Underwater Bedroom, Conrad Maldives Rangali Island Hotel. http://t.co/xLSYoYZNjH\""",0
underwater,"Now that's a room with a view: Underwater Bedroom, Conrad Maldives Rangali Island Hotel. http://t.co/mRxNN8exXD",0
underwater,"Underwater Bedroom, Conrad Maldives Rangali Island Hotel. http://t.co/tLndOCTDYr",0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/kp2T454cR4,0
underwater,â€œ@WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/IOOUm0QuhKâ€can't beat that. Wow. ğŸ˜,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/7kglAKNvtC,0
underwater,â€œ@MarvellousPics: Underwater bedroom at Poseidon Undersea Resort located in Fiji=&gt; http://t.co/NmjhZXGi2câ€ ğŸ’,0
underwater,"\""underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/YyzKHlXmtJ\"" @D_Minch57 YESSSSS",0
underwater,â€œ@earthposts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/uyzjxMRtpDâ€,0
underwater,"\""@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/BbvWTyTh4k\""",0
underwater,"oh my.... ğŸ˜»ğŸ˜»ğŸ˜» \""@thegooglefact: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/lzhmhSFFZ4\""",0
underwater,â€œ@earthposts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/FagcNeorOtâ€,0
underwater,â€œ@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/v0MFGAVUYHâ€,0
underwater,â€œ@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/N5ypO5hq7Xâ€ omg @CBekefi18,0
underwater,@rebelrx  this is cool RT @AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji.  http://t.co/lKNHJqHZ2h,0
underwater,"\""@UnrevealedFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji.  http://t.co/9bZZ1a9DEg\""",0
underwater,â€œ@Jbert_479 : Underwater bedroom at Poseidon Undersea Resort located in Fiji. Sign me up! http://t.co/RF9YNSExanâ€,0
underwater,@Lienoobie  Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/zbU1s2dVVSâ€,0
underwater,â€œ@WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Figu. http://t.co/5SSTcIVBvRâ€,0
underwater,"Relax sleeping in Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/Pvd7GgPjtr\""",0
underwater,â€œ@earthposts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/bbyzlRR1Ufâ€ @Puffafeesh awesome :),0
underwater,â€œ@UnrevealedFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/CIK9Rfq0LQâ€ id never go to sleep,0
underwater,@nicola_carroll  this would freak me out â€œ@earthposts: Underwater bedroom at Poseidon Undersea Resort in Fiji. http://t.co/KNqOJ1gqQIâ€,0
underwater,â€œUnderwater bedroom at Poseidon Undersea Resort located in Fiji http://t.co/wKFmAvq0aLâ€ @j_train2118  pack your bags,0
underwater,â€œ@WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/Ke3nnnZPBdâ€ @BartEddins,0
underwater,â€œ@earthposts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/kI2uP8tsHwâ€ I want I want ğŸ ğŸ™ğŸ˜,0
underwater,â€œ@thegooglefact: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/nryJLQV0Jaâ€ @SamAngst,0
underwater,"\""@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/hTYeiMaUBt\""",0
underwater,"\""@UnrevealedFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji this http://t.co/TsZs6dTxNs\"" a must go before I die",0
underwater,My nightmares look a lot like this:\nRT @WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/j0NrjuyGSN,0
underwater,"Underwater bedroom at Poseidon Undersea Resort located in Fiji. Lets go @BreTtO_101? http://t.co/8yEGb9U8Fs\""",0
underwater,I could do 1 night â€œ@AwkwardGoogle: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/PTom4qsv9Oâ€,0
underwater,"Wohoo,, sweet! RT @thegooglefact: Underwater bedroom at Poseidon Undersea Resort located in Fiji.  http://t.co/jTHzyzkKdo",0
underwater,"\""@WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji. @lynnScherloski can we, can we please!?  http://t.co/6Ytzr02qY2\""",0
underwater,â€œ@WTFFacts: Underwater bedroom at Poseidon Undersea Resort located in Fiji.  http://t.co/82CCz2FSXtâ€ ğŸ˜ğŸ˜ğŸ˜ ğŸ’•omg,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/jDXeZ4t40J,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/YpXeGC5Hbx via @earthposts,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in #Fiji. #Amazing http://t.co/AiyM9QzN3Aâ€,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/E2mLTZHn4eâ€@shroppiemon,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/cZnEI4eY1d,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this http://t.co/pSH8dIAjvr,0
underwater,â€œ@BestBedrooms: Retweet if you want this underwater bedroom! http://t.co/pkaDA3u87Jâ€ @mvennetti21 's future bedroom.,0
underwater,â€œ@BestBedrooms: Retweet if you want this underwater bedroom! http://t.co/UqBCwx4diJâ€ ohhh fawwwwwwk ğŸ˜±ğŸ˜,0
underwater,"Lagi tdr ada piranha @DINDAAYUUS \""@BestBedrooms: Retweet if you want this underwater bedroom! http://t.co/I50c3goSOG\""",0
underwater,â€œ@CameronlDalIas: Retweet if you want this underwater bedroom! http://t.co/5bqYVMvTaZâ€,0
underwater,"\""@justVYlieve: â€œ@DreamHouseX: Retweet if you want this underwater bedroom! , http://t.co/20BOWYR2lwâ€ FUCK YES\""",0
underwater,â€œ@BestBedrooms: Retweet if you want this underwater bedroom! http://t.co/qLVxEwotunâ€ @e_jaybee you should do this,0
underwater,"Yang ini bener-bener gilaaaaa @K_Febriani \"" Retweet if you want this underwater bedroom! http://t.co/wONj1y8nQq\""",0
underwater,"Underwater Bedroom, If I don't get this I'll cry Xx :( http://t.co/f0Z550wOt8\""",0
underwater,"\""@AmazingRoom Retweet if you want this underwater bedroom! http://t.co/968UxeF4pu\""",0
underwater,"\""@BestBedrooms: Retweet if you want this underwater bedroom! http://t.co/A4fZ3zoqQA\""",0
underwater,Retweet if you want this underwater bedroom! http://t.co/JBy5J9y3u5,0
underwater,Retweet if you want this underwater bedroom! http://t.co/E0obqUpEG7,0
underwater,Retweet if you want this underwater bedroom! http://t.co/91Tp8LE1Db,0
underwater,"Sorry, you can't spend a night in this underwater bedroom. Mostly because it doesn't exist http://t.co/ovZ7zs9qwB // http://t.co/jN7WnoD4lM",0
underwater,Retweet if you want this underwater bedroom! http://t.co/iB9BBMzl2V,0
underwater,"Top story: Hotels Twitter / PicturesEarth: Underwater Bedroom, Conrad ... http://t.co/BU58mpFWVm, see more http://t.co/UyDAYWypbv",0
underwater,"\""@Bedroomphotos: Amazing underwater bedroom http://t.co/9RiIBaY9ft\"" what if the tube breaks and you drown? Then what.",0
underwater,imagine this! â€œ@Bedroomphotos: Amazing underwater bedroom http://t.co/TkzwmmYpYlâ€,0
underwater,Amazing underwater bedroom http://t.co/MQdYiLVaYMâ€ Memang best gila la kalau dapat bilik macam ni tidur pun tenang ğŸ˜ƒğŸ‘,0
underwater,"Imagine having this though, an underwater bedroomğŸ˜³ğŸ˜ğŸ‘ http://t.co/vADT4vQ2bY",0
underwater,â€œ@Bedroomphotos: Amazing underwater bedroom http://t.co/ogxr94DdRcâ€ looks highly narcable,0
underwater,Dubai Underwater Hotel  The hotelâ€™s suites provide views from both the bedroom and the bathroom wind http://t.co/zhcRygGvxX,0
underwater,Amazing underwater bedroom http://t.co/eup2jAQvki,0
underwater,â€œ@Bedroomphotos: Amazing underwater bedroom http://t.co/ugGvbjEGeoâ€ ğŸ˜ğŸ˜ğŸ˜,0
underwater,â€œ@Bedroomphotos: Amazing underwater bedroom http://t.co/W8tljWlPBtâ€.  I need this!!!!,0
underwater,Amazing underwater bedroom at Bora Bora islands. http://t.co/6XNlghjw0y,0
underwater,â€œ@AwkwardGoogle: Underwater bedroom at Poseidon. http://t.co/RsyQbiY7ppâ€ğŸ˜ğŸ˜I wish my room was like this,0
underwater,@griferreira os Dyego pira! RT @AmazingRoom: Amazing underwater bedroom ~ http://t.co/mm6HzS5vzK,0
underwater,"A deep Sleep... \""@Bedroomphotos: Amazing underwater bedroom http://t.co/vYjepgVN2v\""",0
underwater,"Fck:g \""@ohbedrooms: Amazing underwater bedroom http://t.co/uMViWfZTmd\""",0
underwater,"Anjayy\""@Bedroomphotos: Amazing underwater bedroom http://t.co/8DyIZkiwp8\""",0
underwater,Amazing underwater bedroom http://t.co/eup2jAQvki,0
underwater,Amazing underwater bedroom http://t.co/GcDJmFyYIb,0
underwater,Amazing underwater bedroom http://t.co/djnOyqvF06,0
underwater,Retweet if you want this underwater bedroom! http://t.co/7ywaooefSO,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. Who wouldn't like to live in a place like this? http://t.co/jCd8JJVX2M,0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/lCoWi6A6zCâ€ that's so dope omfg,0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/15MyuDOtdLâ€                 #sololuoghibelliâ˜€ï¸,0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/U8uLhvTlgKâ€ I WANT,0
underwater,"\""@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/Yj54STyfCu\""",0
underwater,Beautiful â€œ@mc_magic1887: ğŸ˜ğŸ˜ @EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/kfa5WrMuXIâ€â€,0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/sfa0dXkJhpâ€ NO.. Me while sleeping = ğŸ˜³/ğŸ˜­,0
underwater,"\""@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/e5IweVb8Vd\""",0
underwater,"\""@fathiahmeow: \""@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/b0pznqLJG7\""\npls ğŸ˜œ\"" nak cm ni!!",0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/QsHgF5D7Ygâ€ yes ğŸ˜»,0
underwater,"\""@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/gMaKVrj7Ld\""\npls ğŸ˜œ",0
underwater,â€œ@EARTH_PlCTURES: Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/zbO3ZaEjmFâ€ je veux qu'on m'emmÃ¨ne lÃ  !,0
underwater,Underwater bedroom at Poseidon Undersea Resort located in Fiji. http://t.co/jDXeZ4t40J,0
